title,content,url
Governador Romeu Zema confirma presença no XXXVIII Congresso do Conasems,"“Estaremos lá; é prioridade máxima”, foi o que disse o governador de Minas Gerais, Romeu Zema, nesta quinta-feira (05/12), ao confirmar sua participação no XXXVIII Congresso do Conselho Nacional de Secretarias Municipais de Saúde (Conasems). Ele recebeu o convite das mãos do presidente do Conselho, Hisham Hamida, que está em Belo Horizonte (MG) desde quarta-feira (04/12), cumprindo agendas com o secretário executivo da instituição, Mauro Junqueira.
Permeado pelo tema Início de Gestão, o XXXVIII Congresso Conasems ocorrerá na capital mineira, de 15 a 18 de junho de 2025. O encontro, que espera mais de 15 mil pessoas para a 38ª edição, é tido como o maior evento de saúde pública do mundo. ""Vai ser um evento histórico”, comentou o secretário de Saúde de Minas Gerais, Fábio Baccherretti, presidente do Conass.
Além de receber os mais de 4 mil novos gestores, que iniciarão seus mandatos em janeiro, o XXXVIII Congresso Conasems será palco da 20ª Mostra Brasil, aqui tem SUS, reconhecida nacionalmente como um espaço de compartilhamento e valorização de boas práticas locais pela garantia do direito à saúde. Nesta quinta-feira pela manhã, Hamida adiantou que o Conasems vai abrir 800 vagas para apresentação de trabalhos.
“Quero parabenizar todos os municípios premiados e o Cosems-MG pela mobilização. A mostra é um resultado inspirador daquilo que o trabalhador da saúde faz no cotidiano”, afirmou na abertura da reunião ordinária da Comissão Intergestores Bipartite do Sistema Único de Saúde (CIB-SUS/MG), ao lado de Baccheretti, presidente do Conass, e do presidente do Cosems-MG, Edivaldo Farias.
Na ocasião, Hamida entregou em mãos os prêmios da 19ª mostra “Brasil, aqui tem SUS”, realizada em novembro, de forma remota.
Outras agendas
Na quarta-feira (04/12), Hisham Hamida e Mauro Junqueira também estiveram com Baccheretti para tratar do credenciamento do serviço de Oncologia, juntamente ao Hospital de Clínicas de Itajubá. Também participaram prefeitos e gestores de Saúde dos municípios que hoje já estão custeando o serviço por meio do Consórcio Intermunicipal de Saúde dos Municípios da Microrregião do Alto Sapucaí (Cismas). No mesmo dia, Junqueira marcou presença na abertura do Encontro Presencial de Apoiadores de Minas Gerais - Rede Conasems/Cosems.",https://portal.conasems.org.br/noticias/905_governador-romeu-zema-confirma-presenca-no-xxxviii-congresso-do-conasems
Prestação de Contas e Providências Finais é tema do último episódio do Encerrando a Gestão Municipal - SUS,"Em ano de eleições municipais é importante ressaltar que o mandato acaba, mas a gestão continua. Por isso, gestores que estão deixando as secretarias devem subsidiar a nova administração com o máximo de informações, especialmente aquelas exigidas por lei. Para saber mais sobre como e o que deve ser feito, não perca o último programa da série Encerrando a Gestão Municipal SUS, que vai ao ar nesta quinta-feira (05/12), às 16h, com o tema ""Prestação de Contas e Providências Finais"".
Nesta edição, Fernanda Terrazas e Tadahiro Tsubouchi, coordenadora da Assessoria Jurídica e consultor jurídico do Conasems, respectivamente, apontam os itens fundamentais para continuidade e efetiva prestação de contas ao final da gestão. Alguns exemplos são o Relatório Anual de Gestão (RAG) e o Relatório Quadrimestral, além das informações para alimentar o Sistema de Informação sobre Orçamentos Públicos em Saúde (SIOPS) e sobre Restos a Pagar.
“É importante a gente sempre ter na cabeça a lógica da continuidade, da transparência e, ao mesmo tempo, da prestação de contas em relação às informações, seja sobre recursos, sobre aplicação, ou em relação aos investimentos que envolvem toda a gestão da saúde”, destaca Tadahiro.
“Também é essencial que as informações sejam entregues com formalidade, comprovando que o gestor deixou tudo organizado, já que ele não tem o controle de como vai ser na próxima gestão”, complementa Fernanda.
Confira:
Encerrando a Gestão Municipal - SUS é um projeto do Conselho Nacional de Secretarias Municipais de Saúde para alertar e orientar gestores municipais sobre a necessária continuidade de serviços e os recursos indispensáveis para uma transição saudável de mandatos na saúde pública municipal em um ano eleitoral.",https://portal.conasems.org.br/noticias/904_prestacao-de-contas-e-providencias-finais-e-tema-do-ultimo-episodio-do-encerrando-a-gestao-municipal-sus
Estação SUS: 4ª Conferência Nacional de Gestão do Trabalho e da Educação na Saúde é debatida em novo episódio,"Com foco na educação permanente das equipes de saúde e no aprimoramento do trabalho e do cuidado, a 4ª Conferência Nacional de Gestão do Trabalho e da Educação na Saúde é o tema do 39º episódio do programa Estação SUS.
O evento, que será realizado em Brasíla entre 10 e 13 de dezembro, contará com três eixos centrais: democracia, trabalho digno e educação. Para debater o tema, a assessora técnica do Conasems, Marcia Pinheiro, recebe Bruno Guimarães, diretor de Gestão e Regulação do Trabalho na Saúde da SGTES (MS). Eles conversam sobre os avanços no campo da gestão do SUS e qual seu impacto na organização e na dinâmica dos trabalhadores do sistema.
“Nós temos uma política nacional de saúde do trabalhador e da trabalhadora que é muito importante, mas precisamos pensar em estratégias de atenção integral para esses profissionais, para que também sejam cuidados nos processos de trabalho”, destaca Bruno Guimarães. Já Marcia Pinheiro lembra de uma importante iniciativa do CONASEMS na valorização desses profissionais, a Mostra Brasil, aqui tem SUS: “eu tenho o privilégio de coordená-la e o que a gente vê do empenho, o que os trabalhadores fazem Brasil afora, com apoio ou sem apoio, merece ser visto, reconhecido e valorizado”, ressalta a assessora técnica do Conselho.
O novo episódio vai ao ar nesta quarta (04/12), às﻿ 15h30, em Mais Conasems﻿ e no nosso canal no YouTube﻿ (veja abaixo).
O Estação SUS é uma produção do Conasems para refletir e tirar dúvidas de gestores e técnicos da saúde sobre boas práticas no Sistema Único de Saúde. O videocast é conduzido pelos próprios integrantes técnicos do Conselho.
Estação SUS: o que faz parte do Sistema Único de Saúde passa por aqui. Assista toda quarta-feira, às 15h30, no canal do Conasems no YouTube:",https://portal.conasems.org.br/noticias/903_estacao-sus-4a-conferencia-nacional-de-gestao-do-trabalho-e-da-educacao-na-saude-e-debatida-em-novo-episodio
Webinário:Tecnologias Digitais na Atenção Primária à Saúde e os desafios estratégicos para o SUS,"O terceiro Webinário da série Transformação Digital na Saúde Pública, produzida pelo CEE-Fiocruz, terá como tema As tecnologias digitais na Atenção Primária à Saúde: Desafios e estratégias para o Sistema Único de Saúde.
O evento irá discutir o uso de tecnologias da informação e comunicação (TICs) para melhorar a gestão, o diagnóstico e o cuidado dos usuários do SUS.
A mediação será das pesquisadoras Ligia Giovanella e Maria Helena Mendonça, da Ensp/Fiocruz e do CEE-Fiocruz. A mesa de abertura contará com a participação do secretário executivo do CEE, Marco Nascimento.
Participam como palestrantes a pesquisadora do CEE, Virgínia Maria Dalfior Fava, trazendo a questão de como assegurar a melhoria do cuidado, utilizando a saúde digital na Atenção Primária; a coordenadora dos Núcleos de Telessaúde da Faculdade de Medicina e do Hospital das Clínicas da Universidade Federal de Minas Gerais (UFMG), Alaneir de Fátima dos Santos, discutindo as contribuições da telessaúde para a melhoria do acesso e qualidade da atenção; o coordenador geral de Inovação e Aceleração Digital da Atenção Primária do Ministério da Saúde (Saps/MS), Rodrigo Gaete, abordando os desafios e estratégias para implementação da saúde digital na Atenção Primária do SUS; e o coordenador do Laboratório de Ciência, Tecnologia e Sociedade da Fiocruz Brasília, Wagner Martins, apresentando a Plataforma de Inteligência Cooperativa com a Atenção Primária à Saúde (Picaps).
Com transmissão ao vivo pelo canal da Vídeo Saúde Distribuidora da Fiocruz, o público poderá participar com comentários e perguntas enviadas pelo chat.
Acesse aqui:
Via assessoria de comunicação do CEE",https://portal.conasems.org.br/noticias/902_tecnologias-digitais-na-atencao-primaria-a-saude-e-os-desafios-estrategicos-para-o-sus
Ministério da Saúde promove debate sobre federalismo e fortalecimento do SUS,"“Não é uma questão de hierarquia, mas é uma questão de construção conjunta.” A frase é do presidente do Conselho Nacional de Secretarias Municipais de Saúde (Conasems), Hisham Hamida, em referência à relação tripartite entre governo federal, estados e municípios. Hamida participou nesta terça-feira (03/12) da mesa de abertura do I Encontro Nacional de Gestão Interfederativa e Participativa no SUS, evento promovido pelo Ministério da Saúde, em Brasília (DF), até sexta-feira (05/12).
Para exemplificar a importância dessa relação, o presidente do Conasems mencionou a articulação do Conasems no Supremo Tribunal Federal (STF) com relação à judicialização do ressarcimento de medicamentos. “Foi algo que o Supremo ouviu, reconhecendo essa maturidade de um espaço de governança que é a [Comissão Intergestores] Tripartite, para poder nortear a publicação do tema de repercussão em todo o território nacional”, falou.
Para o dirigente, no caso da saúde, essa união entre os Entes Federativos converge na busca de um propósito comum, que é o fortalecimento do SUS. Ele afirmou que divergências existem e que fazem parte do processo democrático. “O que é mais importante é ter sabedoria e maturidade para discutir e nunca divergir do nosso objetivo final, que é ter um sistema de saúde cada vez mais garantido, cada vez mais fortalecido e com acesso cada vez mais ampliado”, complementou.
No mesmo sentido, o secretário executivo do Ministério da Saúde, Swedenberger Barbosa, destacou o fato de que União, estados e municípios conseguem “ultrapassar limites e fronteiras” e ter uma relação interfederativa em prol da saúde pública, apesar da política. “A gente tem um subsistema interfederativo que é algo a ser considerado muito fortemente quando se discute política pública no Brasil, quando se discute política de um modo geral”, opinou.
Também participaram da mesa Júlio Pedroza, coordenador de Sistemas e Serviços de Saúde e Capacidades Humanas para a Saúde da Organização Pan-Americana da Saúde (OPAS/OMS no Brasil); Rogério Guedes Soares, subsecretário de Assuntos Administrativos (SAA/SE/MS); Aíla Vanessa David de Oliveira Sousa, diretora do Departamento de Gestão Interfederativa e Participativa (DGIP/SE/MS); Fernanda Lou Sans Magano, Membro da Mesa Diretora do Conselho Nacional de Saúde (CNS); e Leonardo Vilela, assessor parlamentar do Conselho Nacional de Secretários de Saúde (Conass).",https://portal.conasems.org.br/noticias/901_ministerio-da-saude-promove-debate-sobre-federalismo-e-fortalecimento-do-sus
Viva Saúde Cardiovascular: Conasems e Novartis trabalham pela segunda fase do projeto,"O Conselho Nacional de Secretarias Municipais de Saúde (Conasems) e o grupo farmacêutico Novartis já estão se organizando para dar início a segunda fase do projeto Viva Saúde Cardiovascular. Dirigentes, assessores e consultores estiveram reunidos nesta terça-feira (03/12), em Brasília (DF), para definir as linhas prioritárias que vão orientar o processo de capacitação nacional para gestores e trabalhadores do Sistema Único de Saúde (SUS).
“Tudo aquilo que for para fortalecer a saúde nos municípios, para dar condição de trabalho do ponto de vista de segurança profissional para os trabalhadores da saúde, consequentemente é uma garantia do cuidado, uma garantia dessa jornada e uma segurança para o paciente”, destacou o presidente do Conasems, Hisham Hamida.
O secretário executivo da instituição, Mauro Junqueira, salientou que esse projeto tem “todo o sentido para o Conasems”, porque vai na linha que a diretoria do Conselho aposta: a formação em saúde dos profissionais. “Estamos trabalhando com instrumentos e propostas que deem condição ao profissional da saúde, na sua unidade de saúde, no horário do trabalho, em um horário protegido, poder ter acesso a informação e completar aquilo que faltou na sua formação”.
Ele completou dizendo que os cursos são direcionados para Atenção Básica para “melhorar a condição de resposta”. A expectativa é que os produtos sejam lançados no XXXVIII Congresso, que ocorrerá de 15 a 18 de junho de 2025, em Belo Horizonte/MG.
Para o diretor de Relações Corporativas da Novartis, que é parceira do Conasems na execução do projeto, o Conselho é uma das instituições mais “relevantes do sistema de saúde”, “pelo alcance, possibilidade de influenciar políticas públicas e liderar pelo exemplo. “A gente está muito feliz com essa parceria e com a possibilidade de ajudar o Conasems nesse processo”, disse.
Sobre o projeto
As doenças cardiovasculares têm grande impacto na saúde da população brasileira, agravado pelos desafios estruturais do SUS e pelos efeitos da pandemia de covid-19. Essa realidade exige repensar a organização do trabalho, a gestão e o planejamento em saúde, com o objetivo de fortalecer a integralidade do cuidado cardiovascular.
Nesse contexto, em janeiro de 2022, o Conasems, a Novartis e a Kune Saúde Consulting firmaram um Acordo de Cooperação com o propósito de mapear e analisar os desafios e potencialidades do cuidado cardiovascular na atenção básica, com vistas a desenvolver estratégias que ampliem a capacidade resolutiva na gestão e assistência no âmbito do SUS.
O projeto está estruturado em três fases:
Fase 1 - Mapear e analisar as potências e desafios; elaborar estratégias
Fase 2 - Educação Permanente: processos de capacitação para equipe de saúde nos municípios
Fase 3 - Apoio Local: implementação de ferramentas e/ou instrumentos da micro gestão do cuidado voltada ao cuidado das pessoas com doenças cardiovasculares",https://portal.conasems.org.br/noticias/900_viva-saude-cardiovascular-conasems-e-novartis-trabalham-pela-segunda-fase-do-projeto
Conasems compartilha percepção dos municípios sobre os próximos desafios do SUS em evento do ITPS,"O Conselho Nacional de Secretarias Municipais de Saúde (Conasems) integrou uma importante discussão sobre mudanças climáticas e seus impactos no Sistema Único de Saúde (SUS). Promovido pelo Instituto Todos Pela Saúde (ITPS), o evento “Experiências em Emergências de Saúde Pública, Preparação para Novas Crises e Institucionalidades Possíveis” reuniu, em São Paulo/SP, nessa segunda-feira (02/12), a ministra Nísia Trindade e outros nove ex-ministros da Saúde.
Segundo o secretário executivo do Conselho, Mauro Junqueira, a pauta central do evento foram as mudanças climáticas e os desafios que o SUS deve enfrentar, como novas pandemias e epidemias. “O evento foi muito rico; uma discussão importante que deu oportunidade para que a gente pudesse também, enquanto Conasems, colocar a percepção dos municípios de quem efetivamente executa toda a política lá na ponta”, contou.
Ministros compartilharam suas experiências no enfrentamento de surtos, epidemias e Emergências em Saúde Pública (ESP) e debateram o estabelecimento de uma política de Estado sustentável, não sujeita a alternâncias de governos. Para Nísia, garantir uma resposta eficiente a crises futuras depende de um programa robusto de preparação que promova a autonomia do Brasil na produção de insumos e tecnologias em saúde.
“A pandemia de covid-19 trouxe uma lição incontestável: enfrentar emergências sanitárias exige governança sólida, ações integradas e, sobretudo, liderança efetiva”, disse. Nísia concluiu destacando que o Ministério da Saúde foca na proximidade com estados e municípios, por meio da Comissão Intergestores Tripartite (CIT), que além do Conasems, reúne representantes do Conselho Nacional de Secretários de Saúde (Conass) para tomada de decisões.",https://portal.conasems.org.br/noticias/899_conasems-compartilha-percepcao-dos-municipios-sobre-os-proximos-desafios-do-sus-em-evento-do-itps
Nota conjunta: Brasil tem estoque de insulina garantido até final de 2025,"O mundo enfrenta uma restrição global na oferta de insulina. No Brasil o Ministério da Saúde adotou medidas para superar essa grave ameaça. Até outubro deste ano, foram distribuídas 49,9 milhões de unidades de insulina NPH e 10,7 milhões de insulina regular (frascos e canetas) para atender à demanda de estados e municípios. Além disso, na última terça-feira (26/11), foi firmado um acordo para antecipar a entrega de 1,8 milhão de unidades de insulina até o final de dezembro, garantindo o abastecimento de insulina até 2025. Ou seja: a população tem fornecimento de insulina garantido até o final do ano que vem.
O Ministério da Saúde reafirma que o fornecimento de insulina para a população brasileira é uma constante preocupação do SUS, que buscou a todo momento encontrar alternativas para manter os estoques abastecidos.
Além disso, o Ministério da Saúde liderou uma parceria para produção local de insulina e , em tempo recorde , incorporou, hoje, as insulinas análogas - uma nova plataforma tecnológica- no SUS.
Cidadãos com indicação médica para o uso de insulina que enfrentarem dificuldades para obter o medicamento em farmácias privadas, incluindo aquelas vinculadas ao programa Farmácia Popular, devem procurar a Unidade Básica de Saúde mais próxima para atendimento.
Adicionalmente, reconhecendo o impacto da crise também na rede hospitalar, o Ministério da Saúde lidera uma ação coordenada para desenvolver uma solução centralizada que apoie estados e municípios na manutenção de estoques regulares de insulina nas unidades hospitalares.
Mais uma vez, a força do SUS se destaca ao atender à sociedade brasileira, reafirmando o compromisso com o bem-estar da população e o direito à vida.
Ministério da Saúde
Conselho Nacional de Secretários de Saúde (Conass)
Conselho Nacional de Secretarias Municipais de Saúde (Conasems)",https://portal.conasems.org.br/noticias/898_nota-conjunta-brasil-tem-esgote-de-insulina-garantido-ate-final-de-2025
Coordenadora Jurídica do Conasems é homenageada por atuação em debate sobre judicialização de medicamentos no SUS,"Nesta quarta-feira (27/11), em Vitória (ES), Fernanda Terrazas, coordenadora jurídica do Conasems, foi homenageada com a Comenda Victor Nunes Leal por sua atuação durante a definição do Tema de Repercussão Geral 1234, que trata da judicialização do fornecimento de medicamentos no Sistema Único de Saúde (SUS).
A homenagem ocorreu em meio à programação do Seminário Judicialização da Saúde: o Tema 1234 e a Súmula Vinculante 60. O evento teve o objetivo de promover um debate sobre a judicialização do Sistema Único de Saúde, com foco nas consequências para os municípios brasileiros, além de compartilhar experiências e análises jurídicas sobre os principais desafios e decisões judiciais que impactam a gestão da saúde pública e refletir sobre o papel das decisões do STF e as implicações.
Notícias relacionadas
No STF, Conasems participa de Cerimônia de Conclusão de temas que discutem judicialização no SUS
“Foi uma grande honra e satisfação ver que a minha atuação e do Conasems na Comissão Especial do STF foram reconhecidos como de extremo valor pelos municípios, que são aqueles a quem dedicamos nosso trabalho”, comentou Fernanda.
O convite, assinado por Teresa Cristina Pasolini, presidente da Associação dos Procuradores do Município de Vitória (Aprovi), homenageia a coordenadora jurídica do Conasems “pelos relevantes serviços que prestou ao municipalismo brasileiro diante de sua atuação aguerrida durante a definição do tema de Repercussão Geral 1234 perante o Supremo Tribunal Federal”.
“Sua atuação segura ajudou a atingirmos os melhores patamares possíveis naquela ocasião para que a voz dos mais de cinco mil municípios brasileiros fosse ouvida”, continua o documento.",https://portal.conasems.org.br/noticias/897_coordenadora-juridica-do-conasems-e-homenageada-por-atuacao-em-debate-sobre-judicializacao-de-medicamentos-no-sus
Conasems participa de celebração aos 20 anos da Política Nacional da Assistência Farmacêutica,"O Conselho Nacional de Secretarias Municipais de Saúde (Conasems) participou, na quarta-feira (27/11), de evento comemorativo pelas duas décadas da Política Nacional da Assistência Farmacêutica (PNAF). Desde sua instituição, em 2004, o orçamento para a assistência farmacêutica e insumos estratégicos no SUS aumentou 1.346%, saindo de R$1,4 bilhão para R$21,9 bilhões em 2024.
Para o assessor técnico do Conasems, Elton Chaves, além de estratégica, a PNAF é uma política essencial, que “tem dado respostas importantes para a sociedade”. “Nós temos a convicção de que precisamos reafirmar os eixos da PNAF, compreendendo que, de fato, ela representa dignidade, democracia e direito à saúde de toda a nossa população e exige de nós cooperação e união para ser desenvolvida”, afirmou o representante do Conselho no evento realizado pela Secretaria de Ciência, Tecnologia, Inovação e do Complexo Econômico-Industrial da Saúde – SECTICS, em Brasília/DF.
Ainda conforme Chaves, a política “exige” cada vez mais do SUS, encontrando no Conasems um parceiro importante para desenvolver iniciativas e continuar executando os programas e fortalecendo as ações estratégicas. “Que bom que a política reencontra no DAF [Departamento de Assistência Farmacêutica e Insumos Estratégicos] a sua prioridade, os rumos e essa retomada importante para conseguir seguir avançando”, concluiu.
A ministra da Saúde, Nísia Trindade, ressaltou a atuação de estados e municípios na assistência farmacêutica. “Sem o trabalho na ponta, é impossível pensar numa política nacional. Nossos desafios são permanentes, por isso é muito importante que, nesse momento em que celebramos os 20 anos, estejamos unidos para enfrentar todos eles"", disse.
Assista na íntegra:
Norteada por 13 eixos estratégicos, a política tem sido fundamental para fomentar o uso racional de medicamentos, qualificar os serviços assistenciais, modernizar e ampliar a produção dos laboratórios farmacêuticos, definir pactuações intersetoriais e democratizar o acesso. Programas de assistência, como o Farmácia Popular e a distribuição de medicamentos especializados, ganharam força e alcance. Em 20 anos de existência do Farmácia Popular, mais de 70 milhões de brasileiros foram beneficiados em todo o país. 
No início, o programa ofertava nove medicamentos para tratamento de hipertensão e diabetes. Atualmente, o Farmácia Popular oferta gratuitamente 39 itens para asma, hipertensão, anticoncepção, osteoporose, dislipidemia, doença de Parkinson, glaucoma, rinite e diabetes mellitus. O programa também oferece fralda geriátrica para pessoas acima dos 60 anos ou com deficiência, além de absorventes higiênicos para as beneficiárias do Programa Dignidade Menstrual.
Durante a solenidade, o secretário de Ciência, Tecnologia e Inovação e do Complexo Econômico-Industrial da Saúde, Carlos Gadelha, destacou que a assistência farmacêutica representa a história do SUS. ""O que nós estamos celebrando aqui remonta a própria história do sistema. Nosso negócio não é medicamento, nosso negócio é saúde e cuidar das pessoas"", declarou. 
O Ministério da Saúde reestruturou totalmente o Núcleo do Cuidado Farmacêutico no SUS para apoiar, articular e coordenar de maneira transversal as ações relacionadas à implementação do cuidado farmacêutico, garantindo que as pessoas recebam informação sobre os seus tratamentos e sejam avaliadas para minimizar a ocorrência de problemas no uso de medicamentos. 
Além disso, foram estabelecidas as Diretrizes Nacionais do Cuidado Farmacêutico. Esse é considerado um marco histórico, tendo em vista que a prática profissional acontece no país há mais de 50 anos e até então não havia uma diretriz nacional orientando os territórios para a Implantação do Cuidado farmacêutico no SUS. As diretrizes têm com o objetivo estruturar serviços nas farmácias que melhorem a segurança e efetividade dos tratamentos. 
Em discurso, a ministra Nísia Trindade detalhou o desenvolvimento da PNAF ao longo dos anos (Foto: Matheus Damascena/MS)
Qualifar-SUS: quase 80% de cobertura nacional
O Programa Nacional de Qualificação da Assistência Farmacêutica (Qualifar-SUS) teve papel essencial no fortalecimento da PNAF, promovendo ações que conectaram os princípios da política às práticas do dia a dia nos serviços de saúde. Lançado em 2012, com o objetivo de qualificar e melhorar a gestão da assistência farmacêutica, o programa integra a política às necessidades locais.
Foco é o aprimoramento da infraestrutura das farmácias do SUS e na organização dos serviços de assistência farmacêutica, promovendo o uso racional de medicamentos e a segurança no tratamento dos pacientes. Atualmente, a estratégia está presente em 4.286 brasileiros, quase 80% de cobertura nacional. Até 2027, a meta é habilitar todos os 5.570 municípios, ampliando o acesso ao cuidado farmacêutico. 
Prioridade também para doenças raras e negligenciadas
A Política Nacional de Assistência Farmacêutica também desempenhou papel fundamental na construção e consolidação da assistência farmacêutica para doenças raras no SUS. Ao estabelecer diretrizes, ela abriu caminho para que pacientes com condições raras, passassem a receber o cuidado e os tratamentos necessários. 
Em 2003, o Programa de Medicamentos Excepcionais contemplava o atendimento para 14 doenças raras. No ano passado, o SUS já atendia a 54 doenças. De 2022 a 2024, o número de fármacos disponibilizados exclusivamente para doenças raras aumentou em 18,18%, com 77 fármacos em 2022 e 91 fármacos em 2024. 
Outro avanço importante durante esses 20 anos da PNAF foram os investimentos destinados  às doenças negligenciadas no país. Houve crescimento de 80% no orçamento destinado a aquisição de tratamentos dessas enfermidades, saindo de R$ 136,6 milhões em 2008 para R$668 milhões em 2024. São medicamentos indicados para o tratamento de diversas doenças entre elas, tuberculose, hanseníase, coqueluche, meningite, mucormicose, febre maculosa entre outras. De 2012 até o momento foram incorporados 23 medicamentos indicados para o tratamento dessas doenças. 
Plantas medicinais e fitoterápicos
A PNAF ampliou o acesso aos medicamentos essenciais no Brasil e também é importante no fortalecimento da Política Nacional de Plantas Medicinais e Fitoterápicos, aprovada em 2006. Essa política é prova de como o cuidado com a saúde pode ser ampliado de forma inclusiva, valorizando a diversidade cultural e os saberes tradicionais do nosso país. 
Esse fortalecimento garantiu que a medicina tradicional, baseada no uso de plantas medicinais, fosse reconhecida e respeitada como parte do cuidado integral à saúde. Hoje, muitos brasileiros encontram nos fitoterápicos uma opção eficaz e natural para tratar diversas condições de saúde. 
Neste ano, também foi aprovado aumento orçamentário para o desenvolvimento de ações relacionadas às plantas medicinais e fitoterápicas no SUS. O valor aprovado para 2024 é de R$40 milhões. O maior orçamento desde 2012, quando da criação da ação orçamentária que financia o tema. 
A PNAF não é apenas uma política pública. É um símbolo de equidade, justiça social e do compromisso de que a saúde é um direito de todos. Criada para garantir que nenhum brasileiro ficasse sem os medicamentos essenciais para cuidar da sua saúde, a PNAF conseguiu estruturar uma assistência farmacêutica que vai além da entrega de medicamentos. Ela promove o uso racional, apoia os profissionais de saúde, fomenta a pesquisa e estimula a produção nacional de fármacos, sempre com foco em atender às necessidades reais da população. 
Com informações do Ministério da Saúde",https://portal.conasems.org.br/noticias/896_conasems-participa-de-celebracao-aos-20-anos-da-politica-nacional-da-assistencia-farmaceutica
